functions	EnglishA-wsj_0266-s1-t18	CLR
functions	EnglishA-wsj_0266-s1-t13	SBJ
functions	EnglishA-wsj_0266-s1-t4	SBJ
functions	EnglishA-wsj_0266-s1-t1	SBJ
functions	EnglishA-wsj_0266-s2-t17	CLR
functions	EnglishA-wsj_0266-s2-t25	LOC
functions	EnglishA-wsj_0266-s2-t30	TMP
functions	EnglishA-wsj_0266-s2-t6	TMP
functions	EnglishA-wsj_0266-s2-t9	SBJ
functions	EnglishA-wsj_0266-s3-t10	SBJ
functions	EnglishA-wsj_0266-s3-t28	SBJ
functions	EnglishA-wsj_0266-s4-t32	PRD
functions	EnglishA-wsj_0266-s4-t28	MNR
functions	EnglishA-wsj_0266-s4-t31	CLR
functions	EnglishA-wsj_0266-s4-t26	SBJ
functions	EnglishA-wsj_0266-s4-t1	SBJ
ord-error ord	EnglishA-wsj_0266-s4-t20	20>19
missing layer id in ptree.rf	EnglishA-wsj_0266-s1
missing layer id in ptree.rf	EnglishA-wsj_0266-s2
missing layer id in ptree.rf	EnglishA-wsj_0266-s3
missing layer id in ptree.rf	EnglishA-wsj_0266-s4
missing layer id in ptree.rf	EnglishA-wsj_0266-s5
missing layer id in ptree.rf	EnglishA-wsj_0266-s6
functions	EnglishA-wsj_0267-s1-t12	TMP
functions	EnglishA-wsj_0267-s1-t19	DIR
functions	EnglishA-wsj_0267-s1-t25	LOC
functions	EnglishA-wsj_0267-s1-t27	TMP
functions	EnglishA-wsj_0267-s1-t28	PRP
functions	EnglishA-wsj_0267-s1-t17	SBJ
functions	EnglishA-wsj_0267-s1-t3	SBJ
functions	EnglishA-wsj_0267-s1-t4	LOC
functions	EnglishA-wsj_0267-s2-t4	SBJ
functions	EnglishA-wsj_0267-s3-t6	SBJ
functions	EnglishA-wsj_0267-s4-t22	LGS
functions	EnglishA-wsj_0267-s4-t1	TMP
functions	EnglishA-wsj_0267-s4-t5	DIR
functions	EnglishA-wsj_0267-s4-t3	SBJ
functions	EnglishA-wsj_0267-s4-t15	SBJ
functions	EnglishA-wsj_0267-s5-t7	PRD
functions	EnglishA-wsj_0267-s5-t19	<functions><LM>LOC</LM><LM>CLR</LM></functions>
functions	EnglishA-wsj_0267-s5-t4	SBJ
functions	EnglishA-wsj_0267-s6-t7	CLR
functions	EnglishA-wsj_0267-s6-t11	SBJ
functions	EnglishA-wsj_0267-s6-t16	PRD
functions	EnglishA-wsj_0267-s6-t18	SBJ
functions	EnglishA-wsj_0267-s6-t4	SBJ
functions	EnglishA-wsj_0267-s6-t5	TMP
functions	EnglishA-wsj_0267-s7-t1	ADV
functions	EnglishA-wsj_0267-s7-t3	SBJ
functions	EnglishA-wsj_0267-s7-t6	PRD
functions	EnglishA-wsj_0267-s7-t8	SBJ
functions	EnglishA-wsj_0267-s8-t20	CLR
functions	EnglishA-wsj_0267-s8-t36	LOC
functions	EnglishA-wsj_0267-s8-t46	LOC
functions	EnglishA-wsj_0267-s8-t2	TMP
functions	EnglishA-wsj_0267-s8-t17	SBJ
functions	EnglishA-wsj_0267-s8-t6	TMP
functions	EnglishA-wsj_0267-s9-t2	SBJ
functions	EnglishA-wsj_0267-s9-t5	ADV
functions	EnglishA-wsj_0267-s9-t6	DIR
functions	EnglishA-wsj_0267-s9-t4	SBJ
functions	EnglishA-wsj_0267-s10-t24	CLR
functions	EnglishA-wsj_0267-s10-t30	CLR
functions	EnglishA-wsj_0267-s10-t36	TMP
functions	EnglishA-wsj_0267-s10-t4	LOC
functions	EnglishA-wsj_0267-s10-t13	DIR
functions	EnglishA-wsj_0267-s10-t14	CLR
functions	EnglishA-wsj_0267-s10-t21	SBJ
functions	EnglishA-wsj_0267-s11-t29	LOC
functions	EnglishA-wsj_0267-s11-t38	LOC
functions	EnglishA-wsj_0267-s11-t42	SBJ
functions	EnglishA-wsj_0267-s11-t64	BNF
functions	EnglishA-wsj_0267-s11-t69	TMP
functions	EnglishA-wsj_0267-s11-t56	SBJ
functions	EnglishA-wsj_0267-s11-t79	<functions><LM>LOC</LM><LM>CLR</LM></functions>
functions	EnglishA-wsj_0267-s11-t82	LOC
functions	EnglishA-wsj_0267-s11-t16	TMP
functions	EnglishA-wsj_0267-s11-t19	TMP
functions	EnglishA-wsj_0267-s11-t22	SBJ
functions	EnglishA-wsj_0267-s11-t1	SBJ
functions	EnglishA-wsj_0267-s11-t3	LOC
functions	EnglishA-wsj_0267-s12-t30	CLR
functions	EnglishA-wsj_0267-s12-t37	SBJ
functions	EnglishA-wsj_0267-s12-t16	SBJ
functions	EnglishA-wsj_0267-s12-t18	TMP
functions	EnglishA-wsj_0267-s12-t1	LOC
functions	EnglishA-wsj_0267-s12-t5	<functions><LM>LOC</LM><LM>CLR</LM></functions>
functions	EnglishA-wsj_0267-s12-t12	SBJ
functions	EnglishA-wsj_0267-s13-t12	DIR
functions	EnglishA-wsj_0267-s13-t34	PRP
functions	EnglishA-wsj_0267-s13-t33	SBJ
functions	EnglishA-wsj_0267-s13-t7	SBJ
functions	EnglishA-wsj_0267-s13-t4	SBJ
functions	EnglishA-wsj_0267-s13-t1	SBJ
functions	EnglishA-wsj_0267-s14-t10	MNR
functions	EnglishA-wsj_0267-s14-t12	NOM
functions	EnglishA-wsj_0267-s14-t21	TMP
functions	EnglishA-wsj_0267-s14-t23	NOM
functions	EnglishA-wsj_0267-s14-t22	SBJ
functions	EnglishA-wsj_0267-s14-t11	SBJ
functions	EnglishA-wsj_0267-s14-t7	SBJ
functions	EnglishA-wsj_0267-s14-t3	SBJ
functions	EnglishA-wsj_0267-s15-t7	PRD
functions	EnglishA-wsj_0267-s15-t1	SBJ
functions	EnglishA-wsj_0267-s16-t13	CLR
functions	EnglishA-wsj_0267-s16-t18	TMP
functions	EnglishA-wsj_0267-s16-t22	PRP
functions	EnglishA-wsj_0267-s16-t21	SBJ
functions	EnglishA-wsj_0267-s16-t28	ADV
functions	EnglishA-wsj_0267-s16-t32	CLR
functions	EnglishA-wsj_0267-s16-t26	SBJ
functions	EnglishA-wsj_0267-s16-t9	SBJ
functions	EnglishA-wsj_0267-s16-t3	SBJ
functions	EnglishA-wsj_0267-s17-t10	CLR
functions	EnglishA-wsj_0267-s17-t13	TMP
functions	EnglishA-wsj_0267-s17-t14	SBJ
functions	EnglishA-wsj_0267-s17-t6	SBJ
functions	EnglishA-wsj_0267-s17-t7	TMP
functions	EnglishA-wsj_0267-s17-t2	SBJ
functions	EnglishA-wsj_0267-s18-t20	MNR
functions	EnglishA-wsj_0267-s18-t29	ADV
functions	EnglishA-wsj_0267-s18-t30	SBJ
functions	EnglishA-wsj_0267-s18-t34	PRD
functions	EnglishA-wsj_0267-s18-t28	SBJ
functions	EnglishA-wsj_0267-s18-t2	SBJ
functions	EnglishA-wsj_0267-s18-t5	ADV
functions	EnglishA-wsj_0267-s18-t7	CLR
functions	EnglishA-wsj_0267-s18-t18	TMP
functions	EnglishA-wsj_0267-s18-t15	SBJ
functions	EnglishA-wsj_0267-s18-t4	SBJ
functions	EnglishA-wsj_0267-s19-t5	CLR
functions	EnglishA-wsj_0267-s19-t15	SBJ
functions	EnglishA-wsj_0267-s19-t33	LGS
functions	EnglishA-wsj_0267-s19-t1	SBJ
functions	EnglishA-wsj_0267-s20-t5	TPC
functions	EnglishA-wsj_0267-s20-t11	CLR
functions	EnglishA-wsj_0267-s20-t8	SBJ
functions	EnglishA-wsj_0267-s20-t2	SBJ
functions	EnglishA-wsj_0267-s20-t18	SBJ
functions	EnglishA-wsj_0267-s21-t5	CLR
functions	EnglishA-wsj_0267-s21-t7	TMP
functions	EnglishA-wsj_0267-s21-t16	CLR
functions	EnglishA-wsj_0267-s21-t10	SBJ
functions	EnglishA-wsj_0267-s21-t2	SBJ
functions	EnglishA-wsj_0267-s22-t23	LOC
functions	EnglishA-wsj_0267-s22-t13	SBJ
functions	EnglishA-wsj_0267-s22-t2	ADV
functions	EnglishA-wsj_0267-s22-t3	SBJ
functions	EnglishA-wsj_0267-s23-t10	PRP
functions	EnglishA-wsj_0267-s23-t24	CLR
functions	EnglishA-wsj_0267-s23-t27	LOC
functions	EnglishA-wsj_0267-s23-t22	SBJ
functions	EnglishA-wsj_0267-s23-t11	SBJ
functions	EnglishA-wsj_0267-s23-t12	LOC
functions	EnglishA-wsj_0267-s23-t4	TMP
functions	EnglishA-wsj_0267-s23-t2	SBJ
functions	EnglishA-wsj_0267-s24-t2	SBJ
functions	EnglishA-wsj_0267-s24-t10	DIR
functions	EnglishA-wsj_0267-s24-t6	SBJ
functions	EnglishA-wsj_0267-s24-t7	TMP
functions	EnglishA-wsj_0267-s24-t19	<functions><LM>LOC</LM><LM>CLR</LM></functions>
functions	EnglishA-wsj_0267-s24-t23	TMP
functions	EnglishA-wsj_0267-s24-t16	SBJ
functions	EnglishA-wsj_0267-s25-t7	TPC
functions	EnglishA-wsj_0267-s25-t8	PRD
functions	EnglishA-wsj_0267-s25-t1	SBJ
functions	EnglishA-wsj_0267-s25-t4	NOM
functions	EnglishA-wsj_0267-s25-t3	SBJ
functions	EnglishA-wsj_0267-s25-t17	SBJ
functions	EnglishA-wsj_0267-s25-t24	LOC
functions	EnglishA-wsj_0267-s25-t34	SBJ
functions	EnglishA-wsj_0267-s26-t13	TMP
functions	EnglishA-wsj_0267-s26-t14	TMP
functions	EnglishA-wsj_0267-s26-t16	NOM
functions	EnglishA-wsj_0267-s26-t15	SBJ
functions	EnglishA-wsj_0267-s26-t23	PRD
functions	EnglishA-wsj_0267-s26-t24	SBJ
functions	EnglishA-wsj_0267-s26-t41	TMP
functions	EnglishA-wsj_0267-s26-t42	PRD
functions	EnglishA-wsj_0267-s26-t48	SBJ
functions	EnglishA-wsj_0267-s26-t43	SBJ
functions	EnglishA-wsj_0267-s26-t1	PRP
functions	EnglishA-wsj_0267-s26-t9	SBJ
functions	EnglishA-wsj_0267-s26-t11	SBJ
functions	EnglishA-wsj_0267-s27-t13	PRD
functions	EnglishA-wsj_0267-s27-t19	TMP
functions	EnglishA-wsj_0267-s27-t8	SBJ
functions	EnglishA-wsj_0267-s28-t16	LOC
functions	EnglishA-wsj_0267-s28-t20	LOC
functions	EnglishA-wsj_0267-s28-t31	CLR
functions	EnglishA-wsj_0267-s28-t1	<functions><LM>ADV</LM><LM>SBJ</LM></functions>
functions	EnglishA-wsj_0267-s28-t3	PRD
functions	EnglishA-wsj_0267-s28-t12	SBJ
functions	EnglishA-wsj_0267-s29-t3	<functions><LM>LOC</LM><LM>CLR</LM></functions>
functions	EnglishA-wsj_0267-s29-t11	ADV
functions	EnglishA-wsj_0267-s29-t12	CLR
functions	EnglishA-wsj_0267-s29-t31	PRD
functions	EnglishA-wsj_0267-s29-t33	TMP
functions	EnglishA-wsj_0267-s29-t25	SBJ
functions	EnglishA-wsj_0267-s29-t22	SBJ
functions	EnglishA-wsj_0267-s29-t10	SBJ
functions	EnglishA-wsj_0267-s29-t1	SBJ
functions	EnglishA-wsj_0267-s30-t4	PRD
functions	EnglishA-wsj_0267-s30-t20	LOC
functions	EnglishA-wsj_0267-s30-t10	SBJ
functions	EnglishA-wsj_0267-s30-t1	SBJ
functions	EnglishA-wsj_0267-s31-t8	TMP
functions	EnglishA-wsj_0267-s31-t1	SBJ
functions	EnglishA-wsj_0267-s32-t13	SBJ
functions	EnglishA-wsj_0267-s32-t14	PRD
functions	EnglishA-wsj_0267-s32-t21	LOC
functions	EnglishA-wsj_0267-s32-t2	TMP
functions	EnglishA-wsj_0267-s32-t10	SBJ
functions	EnglishA-wsj_0267-s33-t4	SBJ
functions	EnglishA-wsj_0267-s34-t11	CLR
functions	EnglishA-wsj_0267-s34-t18	TMP
functions	EnglishA-wsj_0267-s34-t1	TMP
functions	EnglishA-wsj_0267-s34-t3	NOM
functions	EnglishA-wsj_0267-s34-t5	LOC
functions	EnglishA-wsj_0267-s34-t2	SBJ
functions	EnglishA-wsj_0267-s34-t7	SBJ
functions	EnglishA-wsj_0267-s34-t21	TMP
functions	EnglishA-wsj_0267-s34-t24	SBJ
functions	EnglishA-wsj_0267-s35-t9	SBJ
functions	EnglishA-wsj_0267-s35-t10	PRD
functions	EnglishA-wsj_0267-s35-t24	LGS
functions	EnglishA-wsj_0267-s35-t3	TMP
functions	EnglishA-wsj_0267-s35-t6	SBJ
functions	EnglishA-wsj_0267-s36-t7	TMP
functions	EnglishA-wsj_0267-s36-t8	CLR
functions	EnglishA-wsj_0267-s36-t17	LOC
functions	EnglishA-wsj_0267-s36-t1	SBJ
functions	EnglishA-wsj_0267-s37-t21	SBJ
functions	EnglishA-wsj_0267-s37-t23	PRD
functions	EnglishA-wsj_0267-s37-t30	TMP
functions	EnglishA-wsj_0267-s37-t32	NOM
functions	EnglishA-wsj_0267-s37-t31	SBJ
functions	EnglishA-wsj_0267-s37-t4	TMP
functions	EnglishA-wsj_0267-s37-t6	CLR
functions	EnglishA-wsj_0267-s37-t12	TMP
functions	EnglishA-wsj_0267-s37-t14	TMP
functions	EnglishA-wsj_0267-s37-t3	SBJ
functions	EnglishA-wsj_0267-s37-t19	SBJ
functions	EnglishA-wsj_0267-s38-t4	TPC
functions	EnglishA-wsj_0267-s38-t7	PRD
functions	EnglishA-wsj_0267-s38-t12	<functions><LM>LOC</LM><LM>CLR</LM></functions>
functions	EnglishA-wsj_0267-s38-t9	SBJ
functions	EnglishA-wsj_0267-s38-t10	TMP
functions	EnglishA-wsj_0267-s38-t2	SBJ
functions	EnglishA-wsj_0267-s38-t21	SBJ
functions	EnglishA-wsj_0267-s38-t44	CLR
functions	EnglishA-wsj_0267-s38-t47	MNR
functions	EnglishA-wsj_0267-s38-t41	SBJ
functions	EnglishA-wsj_0267-s38-t48	MNR
functions	EnglishA-wsj_0267-s38-t31	SBJ
functions	EnglishA-wsj_0267-s38-t36	LOC
functions	EnglishA-wsj_0267-s39-t4	PRD
functions	EnglishA-wsj_0267-s39-t2	SBJ
functions	EnglishA-wsj_0267-s40-t1	SBJ
functions	EnglishA-wsj_0267-s41-t11	CLR
functions	EnglishA-wsj_0267-s41-t1	TMP
functions	EnglishA-wsj_0267-s41-t9	SBJ
functions	EnglishA-wsj_0267-s42-t14	PRD
functions	EnglishA-wsj_0267-s42-t10	SBJ
functions	EnglishA-wsj_0267-s42-t7	SBJ
functions	EnglishA-wsj_0267-s42-t30	SBJ
functions	EnglishA-wsj_0267-s42-t37	LOC
functions	EnglishA-wsj_0267-s42-t42	TMP
functions	EnglishA-wsj_0267-s42-t46	PRD
functions	EnglishA-wsj_0267-s42-t44	SBJ
functions	EnglishA-wsj_0267-s43-t2	ADV
functions	EnglishA-wsj_0267-s43-t13	TMP
functions	EnglishA-wsj_0267-s43-t6	SBJ
functions	EnglishA-wsj_0267-s43-t17	SBJ
functions	EnglishA-wsj_0267-s43-t21	PRD
functions	EnglishA-wsj_0267-s43-t27	PRD
functions	EnglishA-wsj_0267-s43-t28	TMP
functions	EnglishA-wsj_0267-s43-t25	SBJ
functions	EnglishA-wsj_0267-s44-t31	LOC
functions	EnglishA-wsj_0267-s44-t24	SBJ
functions	EnglishA-wsj_0267-s44-t1	SBJ
functions	EnglishA-wsj_0267-s44-t17	SBJ
functions	EnglishA-wsj_0267-s45-t3	TPC
functions	EnglishA-wsj_0267-s45-t2	SBJ
functions	EnglishA-wsj_0267-s45-t6	SBJ
functions	EnglishA-wsj_0267-s45-t14	SBJ
functions	EnglishA-wsj_0267-s45-t15	LOC
functions	EnglishA-wsj_0267-s45-t22	SBJ
functions	EnglishA-wsj_0267-s45-t20	SBJ
functions	EnglishA-wsj_0267-s46-t7	SBJ
functions	EnglishA-wsj_0267-s46-t2	SBJ
functions	EnglishA-wsj_0267-s48-t25	LOC
functions	EnglishA-wsj_0267-s48-t7	TPC
functions	EnglishA-wsj_0267-s48-t14	DIR
functions	EnglishA-wsj_0267-s48-t17	TMP
functions	EnglishA-wsj_0267-s48-t6	SBJ
functions	EnglishA-wsj_0267-s48-t21	SBJ
functions	EnglishA-wsj_0267-s49-t5	TPC
functions	EnglishA-wsj_0267-s49-t10	NOM
functions	EnglishA-wsj_0267-s49-t9	SBJ
functions	EnglishA-wsj_0267-s49-t3	SBJ
functions	EnglishA-wsj_0267-s49-t4	TMP
functions	EnglishA-wsj_0267-s49-t18	SBJ
functions	EnglishA-wsj_0267-s50-t13	DIR
functions	EnglishA-wsj_0267-s50-t24	TMP
functions	EnglishA-wsj_0267-s50-t25	TMP
functions	EnglishA-wsj_0267-s50-t23	SBJ
functions	EnglishA-wsj_0267-s50-t11	SBJ
functions	EnglishA-wsj_0267-s50-t1	TMP
functions	EnglishA-wsj_0267-s50-t4	SBJ
functions	EnglishA-wsj_0267-s50-t9	SBJ
functions	EnglishA-wsj_0267-s51-t27	SBJ
functions	EnglishA-wsj_0267-s51-t4	TMP
functions	EnglishA-wsj_0267-s51-t18	TMP
functions	EnglishA-wsj_0267-s51-t19	TMP
functions	EnglishA-wsj_0267-s51-t3	SBJ
functions	EnglishA-wsj_0267-s51-t23	SBJ
functions	EnglishA-wsj_0267-s52-t5	CLR
functions	EnglishA-wsj_0267-s52-t8	SBJ
functions	EnglishA-wsj_0267-s52-t16	TMP
functions	EnglishA-wsj_0267-s52-t20	DIR
functions	EnglishA-wsj_0267-s52-t23	TMP
functions	EnglishA-wsj_0267-s52-t25	SBJ
functions	EnglishA-wsj_0267-s52-t18	SBJ
functions	EnglishA-wsj_0267-s52-t2	SBJ
functions	EnglishA-wsj_0267-s53-t30	SBJ
functions	EnglishA-wsj_0267-s53-t5	TPC
functions	EnglishA-wsj_0267-s53-t20	LOC
functions	EnglishA-wsj_0267-s53-t9	SBJ
functions	EnglishA-wsj_0267-s53-t7	SBJ
functions	EnglishA-wsj_0267-s53-t4	SBJ
functions	EnglishA-wsj_0267-s53-t26	SBJ
functions	EnglishA-wsj_0267-s54-t7	TPC
functions	EnglishA-wsj_0267-s54-t1	<functions><LM>ADV</LM><LM>SBJ</LM></functions>
functions	EnglishA-wsj_0267-s54-t2	PRD
functions	EnglishA-wsj_0267-s54-t5	SBJ
functions	EnglishA-wsj_0267-s54-t6	TMP
functions	EnglishA-wsj_0267-s54-t11	SBJ
functions	EnglishA-wsj_0267-s55-t6	CLR
functions	EnglishA-wsj_0267-s55-t19	ADV
functions	EnglishA-wsj_0267-s55-t20	TMP
functions	EnglishA-wsj_0267-s55-t22	SBJ
functions	EnglishA-wsj_0267-s55-t18	SBJ
functions	EnglishA-wsj_0267-s55-t2	SBJ
functions	EnglishA-wsj_0267-s56-t8	CLR
functions	EnglishA-wsj_0267-s56-t13	LOC
functions	EnglishA-wsj_0267-s56-t5	SBJ
functions	EnglishA-wsj_0267-s56-t2	SBJ
functions	EnglishA-wsj_0267-s57-t21	SBJ
functions	EnglishA-wsj_0267-s57-t11	SBJ
functions	EnglishA-wsj_0267-s57-t19	SBJ
functions	EnglishA-wsj_0267-s58-t3	SBJ
functions	EnglishA-wsj_0267-s58-t13	SBJ
functions	EnglishA-wsj_0267-s59-t14	TPC
functions	EnglishA-wsj_0267-s59-t9	SBJ
functions	EnglishA-wsj_0267-s59-t2	SBJ
functions	EnglishA-wsj_0267-s59-t23	PRD
functions	EnglishA-wsj_0267-s59-t27	CLR
functions	EnglishA-wsj_0267-s59-t33	CLR
functions	EnglishA-wsj_0267-s59-t36	LOC
functions	EnglishA-wsj_0267-s59-t31	SBJ
functions	EnglishA-wsj_0267-s59-t24	SBJ
functions	EnglishA-wsj_0267-s59-t21	SBJ
functions	EnglishA-wsj_0267-s59-t18	SBJ
functions	EnglishA-wsj_0267-s59-t15	SBJ
functions	EnglishA-wsj_0267-s59-t45	SBJ
functions	EnglishA-wsj_0267-s60-t4	SBJ
functions	EnglishA-wsj_0267-s60-t13	PRD
functions	EnglishA-wsj_0267-s60-t16	NOM
functions	EnglishA-wsj_0267-s60-t22	TMP
functions	EnglishA-wsj_0267-s60-t23	<functions><LM>LOC</LM><LM>CLR</LM></functions>
functions	EnglishA-wsj_0267-s60-t27	TMP
functions	EnglishA-wsj_0267-s60-t21	SBJ
functions	EnglishA-wsj_0267-s60-t15	SBJ
functions	EnglishA-wsj_0267-s60-t8	SBJ
functions	EnglishA-wsj_0267-s61-t7	LOC
functions	EnglishA-wsj_0267-s61-t12	TMP
functions	EnglishA-wsj_0267-s61-t17	SBJ
functions	EnglishA-wsj_0267-s61-t19	PRD
functions	EnglishA-wsj_0267-s61-t14	SBJ
functions	EnglishA-wsj_0267-s61-t4	SBJ
functions	EnglishA-wsj_0267-s61-t1	SBJ
functions	EnglishA-wsj_0267-s62-t4	TPC
functions	EnglishA-wsj_0267-s62-t5	SBJ
functions	EnglishA-wsj_0267-s62-t9	PRD
functions	EnglishA-wsj_0267-s62-t2	SBJ
functions	EnglishA-wsj_0267-s62-t12	SBJ
functions	EnglishA-wsj_0267-s62-t16	LOC
functions	EnglishA-wsj_0267-s62-t14	SBJ
functions	EnglishA-wsj_0267-s63-t7	LOC
functions	EnglishA-wsj_0267-s63-t12	LOC
functions	EnglishA-wsj_0267-s63-t16	TMP
functions	EnglishA-wsj_0267-s63-t31	LOC
functions	EnglishA-wsj_0267-s63-t21	SBJ
functions	EnglishA-wsj_0267-s63-t17	SBJ
functions	EnglishA-wsj_0267-s63-t1	SBJ
functions	EnglishA-wsj_0267-s64-t16	TMP
functions	EnglishA-wsj_0267-s64-t19	TPC
functions	EnglishA-wsj_0267-s64-t30	CLR
functions	EnglishA-wsj_0267-s64-t34	PRP
functions	EnglishA-wsj_0267-s64-t37	CLR
functions	EnglishA-wsj_0267-s64-t41	TMP
functions	EnglishA-wsj_0267-s64-t33	SBJ
functions	EnglishA-wsj_0267-s64-t24	SBJ
functions	EnglishA-wsj_0267-s64-t20	SBJ
functions	EnglishA-wsj_0267-s64-t3	TMP
functions	EnglishA-wsj_0267-s64-t5	SBJ
functions	EnglishA-wsj_0267-s65-t7	SBJ
functions	EnglishA-wsj_0267-s65-t10	MNR
functions	EnglishA-wsj_0267-s65-t20	TMP
functions	EnglishA-wsj_0267-s65-t22	SBJ
functions	EnglishA-wsj_0267-s65-t25	DIR
functions	EnglishA-wsj_0267-s65-t32	ADV
functions	EnglishA-wsj_0267-s65-t38	SBJ
functions	EnglishA-wsj_0267-s65-t31	SBJ
functions	EnglishA-wsj_0267-s65-t1	SBJ
functions	EnglishA-wsj_0267-s65-t2	LOC
functions	EnglishA-wsj_0267-s66-t11	PRD
functions	EnglishA-wsj_0267-s66-t2	SBJ
functions	EnglishA-wsj_0267-s66-t4	SBJ
functions	EnglishA-wsj_0267-s67-t19	TMP
functions	EnglishA-wsj_0267-s67-t25	TMP
functions	EnglishA-wsj_0267-s67-t28	TMP
functions	EnglishA-wsj_0267-s67-t18	SBJ
functions	EnglishA-wsj_0267-s67-t4	TPC
functions	EnglishA-wsj_0267-s67-t5	PRD
functions	EnglishA-wsj_0267-s67-t3	SBJ
functions	EnglishA-wsj_0267-s67-t9	SBJ
functions	EnglishA-wsj_0267-s68-t2	SBJ
functions	EnglishA-wsj_0267-s68-t3	MNR
functions	EnglishA-wsj_0267-s69-t13	TPC
functions	EnglishA-wsj_0267-s69-t21	PRP
functions	EnglishA-wsj_0267-s69-t16	SBJ
functions	EnglishA-wsj_0267-s69-t11	SBJ
functions	EnglishA-wsj_0267-s69-t12	TMP
functions	EnglishA-wsj_0267-s69-t29	SBJ
functions	EnglishA-wsj_0267-s70-t18	TPC
functions	EnglishA-wsj_0267-s70-t21	PRD
functions	EnglishA-wsj_0267-s70-t24	NOM
functions	EnglishA-wsj_0267-s70-t23	SBJ
functions	EnglishA-wsj_0267-s70-t12	SBJ
functions	EnglishA-wsj_0267-s70-t17	MNR
functions	EnglishA-wsj_0267-s70-t14	SBJ
functions	EnglishA-wsj_0267-s70-t32	SBJ
functions	EnglishA-wsj_0267-s71-t13	TMP
functions	EnglishA-wsj_0267-s71-t15	PRD
functions	EnglishA-wsj_0267-s71-t17	SBJ
functions	EnglishA-wsj_0267-s71-t2	TMP
functions	EnglishA-wsj_0267-s71-t3	SBJ
functions	EnglishA-wsj_0267-s71-t11	SBJ
functions	EnglishA-wsj_0267-s72-t6	TMP
functions	EnglishA-wsj_0267-s72-t18	LOC
functions	EnglishA-wsj_0267-s72-t2	SBJ
functions	EnglishA-wsj_0267-s73-t4	CLR
functions	EnglishA-wsj_0267-s73-t6	TMP
functions	EnglishA-wsj_0267-s73-t10	TMP
functions	EnglishA-wsj_0267-s73-t23	LOC
functions	EnglishA-wsj_0267-s73-t16	SBJ
functions	EnglishA-wsj_0267-s73-t2	SBJ
functions	EnglishA-wsj_0267-s74-t5	CLR
functions	EnglishA-wsj_0267-s74-t2	SBJ
functions	EnglishA-wsj_0267-s74-t3	TMP
functions	EnglishA-wsj_0267-s75-t5	SBJ
functions	EnglishA-wsj_0267-s76-t4	TMP
functions	EnglishA-wsj_0267-s76-t8	CLR
functions	EnglishA-wsj_0267-s76-t13	LOC
functions	EnglishA-wsj_0267-s76-t17	TMP
functions	EnglishA-wsj_0267-s76-t18	TMP
functions	EnglishA-wsj_0267-s76-t3	SBJ
functions	EnglishA-wsj_0267-s76-t21	SBJ
functions	EnglishA-wsj_0267-s77-t9	NOM
functions	EnglishA-wsj_0267-s77-t26	LGS
functions	EnglishA-wsj_0267-s77-t13	SBJ
functions	EnglishA-wsj_0267-s77-t8	SBJ
functions	EnglishA-wsj_0267-s77-t2	SBJ
functions	EnglishA-wsj_0267-s78-t17	TMP
functions	EnglishA-wsj_0267-s78-t20	<functions><LM>LOC</LM><LM>CLR</LM></functions>
functions	EnglishA-wsj_0267-s78-t28	LOC
functions	EnglishA-wsj_0267-s78-t18	SBJ
functions	EnglishA-wsj_0267-s78-t33	SBJ
functions	EnglishA-wsj_0267-s78-t1	TMP
functions	EnglishA-wsj_0267-s78-t10	SBJ
functions	EnglishA-wsj_0267-s79-t5	TMP
functions	EnglishA-wsj_0267-s79-t9	TMP
functions	EnglishA-wsj_0267-s79-t4	SBJ
functions	EnglishA-wsj_0267-s79-t11	SBJ
functions	EnglishA-wsj_0267-s80-t26	LOC
functions	EnglishA-wsj_0267-s80-t3	TPC
functions	EnglishA-wsj_0267-s80-t5	PRD
functions	EnglishA-wsj_0267-s80-t2	SBJ
functions	EnglishA-wsj_0267-s80-t10	PRD
functions	EnglishA-wsj_0267-s80-t7	SBJ
functions	EnglishA-wsj_0267-s80-t12	SBJ
functions	EnglishA-wsj_0267-s80-t13	TMP
functions	EnglishA-wsj_0267-s80-t17	PRD
functions	EnglishA-wsj_0267-s80-t21	SBJ
functions	EnglishA-wsj_0267-s81-t1	TMP
functions	EnglishA-wsj_0267-s81-t4	SBJ
functions	EnglishA-wsj_0267-s82-t19	<functions><LM>LOC</LM><LM>CLR</LM></functions>
functions	EnglishA-wsj_0267-s82-t16	SBJ
functions	EnglishA-wsj_0267-s82-t1	TMP
functions	EnglishA-wsj_0267-s82-t5	SBJ
functions	EnglishA-wsj_0267-s82-t3	SBJ
functions	EnglishA-wsj_0267-s82-t13	SBJ
functions	EnglishA-wsj_0267-s83-t2	SBJ
functions	EnglishA-wsj_0267-s84-t35	CLR
functions	EnglishA-wsj_0267-s84-t37	LOC
functions	EnglishA-wsj_0267-s84-t42	CLR
functions	EnglishA-wsj_0267-s84-t13	TPC
functions	EnglishA-wsj_0267-s84-t5	<functions><LM>LOC</LM><LM>CLR</LM></functions>
functions	EnglishA-wsj_0267-s84-t2	SBJ
functions	EnglishA-wsj_0267-s84-t17	PRD
functions	EnglishA-wsj_0267-s84-t26	SBJ
functions	EnglishA-wsj_0267-s84-t18	SBJ
functions	EnglishA-wsj_0267-s84-t14	SBJ
functions	EnglishA-wsj_0267-s84-t33	SBJ
functions	EnglishA-wsj_0267-s85-t3	ADV
